03-12-2018 12:29:33 AM - INFO -  [ ------ EXPERIMENT: RESNET_POLAR_041218 ------ ] 

03-12-2018 12:29:33 AM - INFO -  --- PARAMETERS: --- 
03-12-2018 12:29:33 AM - INFO - Predefined metrics: [val_loss], f2, average_precision, average_recall, hamming_score
03-12-2018 12:29:33 AM - INFO - Predefined architecutres: resnet18, resnet34
03-12-2018 12:29:33 AM - INFO - Predefined batch sizes: 8, 16, 32, 64
03-12-2018 12:29:33 AM - INFO - Predefined image sizes: 64, 128, 256, 512
03-12-2018 12:29:33 AM - INFO - Dropout: 0.5
03-12-2018 12:29:33 AM - INFO - Earlystopping after: 12 epochs.
03-12-2018 12:29:33 AM - INFO - Log every 1 epochs.
03-12-2018 12:29:33 AM - INFO - GPU: 2 | Available: 4 

03-12-2018 12:29:33 AM - INFO -     ----- *** RESNET18 *** ----- 

03-12-2018 12:30:09 AM - INFO -  Learning rate = 0.023598
03-12-2018 12:30:09 AM - INFO -  Learning rates = [0.00295, 0.0059, 0.011799, 0.023598] 

03-12-2018 12:30:09 AM - INFO -  --- Batch: 8 | Img size: 64 --- 
 
03-12-2018 12:30:09 AM - INFO -  --- Type: FREEZE --- 
03-12-2018 12:30:09 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
05-12-2018 09:45:54 AM - INFO - 60, 0.282828, 0.811282, 0.602636, 0.514551, 0.688
05-12-2018 09:46:06 AM - INFO - *** Earlystopping! ***
05-12-2018 09:46:06 AM - INFO - [ Saved model: best_resnet34_imgsize64_batch32_freeze.h5 ] 
05-12-2018 09:46:06 AM - INFO - [ Results: [0.28091] 0.8140881500895045 0.6456272315821188 0.5332119654879496 0.6913333333333332 ]

05-12-2018 09:46:06 AM - INFO -  --- Type: UNFREEZE --- 
05-12-2018 09:46:06 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
05-12-2018 09:46:27 AM - INFO - 0, 0.24605, 0.838878, 0.756526, 0.651787, 0.74
05-12-2018 09:46:47 AM - INFO - 1, 0.216675, 0.861486, 0.809304, 0.763841, 0.783333
05-12-2018 09:47:08 AM - INFO - 2, 0.213233, 0.860298, 0.854033, 0.752291, 0.794583
05-12-2018 09:47:30 AM - INFO - 3, 0.227969, 0.857959, 0.818967, 0.761391, 0.792083
05-12-2018 09:47:50 AM - INFO - 4, 0.218952, 0.868394, 0.844844, 0.788287, 0.816
05-12-2018 09:48:11 AM - INFO - 5, 0.224109, 0.861443, 0.852098, 0.782483, 0.807083
05-12-2018 09:48:31 AM - INFO - 6, 0.221375, 0.871139, 0.847639, 0.778869, 0.80375
05-12-2018 09:48:52 AM - INFO - 7, 0.244244, 0.853787, 0.842885, 0.745729, 0.795833
05-12-2018 09:49:12 AM - INFO - 8, 0.236786, 0.857114, 0.813007, 0.778917, 0.794167
05-12-2018 09:49:33 AM - INFO - 9, 0.2408, 0.86029, 0.813752, 0.781576, 0.798333
05-12-2018 09:49:54 AM - INFO - 10, 0.236361, 0.869128, 0.812873, 0.780803, 0.805833
05-12-2018 09:50:14 AM - INFO - 11, 0.248312, 0.861003, 0.862392, 0.785184, 0.81725
05-12-2018 09:50:35 AM - INFO - 12, 0.247703, 0.861661, 0.840694, 0.776045, 0.80375
05-12-2018 09:50:56 AM - INFO - 13, 0.251857, 0.858574, 0.8365, 0.782887, 0.805
05-12-2018 09:51:16 AM - INFO - 14, 0.247811, 0.86179, 0.827191, 0.779779, 0.798333
05-12-2018 09:51:37 AM - INFO - *** Earlystopping! ***
05-12-2018 09:51:37 AM - INFO - [ Saved model: best_resnet34_imgsize64_batch32_unfreeze.h5 ]
05-12-2018 09:51:37 AM - INFO - [ Results: [0.21323] 0.8602979224246387 0.8540330377765141 0.7522914760800653 0.7945833333333334 ]

05-12-2018 09:51:37 AM - INFO -  --- Batch: 32 | Img size: 128 --- 
 
05-12-2018 09:51:37 AM - INFO -  --- Type: FREEZE --- 
05-12-2018 09:51:37 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
05-12-2018 09:51:51 AM - INFO - 0, 0.341445, 0.794886, 0.634385, 0.582374, 0.67525
05-12-2018 09:52:06 AM - INFO - 1, 0.285619, 0.813689, 0.664705, 0.64035, 0.711167
05-12-2018 09:52:20 AM - INFO - 2, 0.280911, 0.823076, 0.673937, 0.636472, 0.724333
05-12-2018 09:52:35 AM - INFO - 3, 0.264605, 0.827787, 0.707743, 0.664582, 0.74225
05-12-2018 09:52:50 AM - INFO - 4, 0.25917, 0.845451, 0.744108, 0.700974, 0.751833
05-12-2018 09:53:06 AM - INFO - 5, 0.259687, 0.838541, 0.744445, 0.703407, 0.75475
05-12-2018 09:53:20 AM - INFO - 6, 0.256094, 0.84278, 0.746054, 0.698689, 0.75725
05-12-2018 09:53:35 AM - INFO - 7, 0.248581, 0.850816, 0.769797, 0.696117, 0.754583
05-12-2018 09:53:49 AM - INFO - 8, 0.24396, 0.850907, 0.775194, 0.698487, 0.760583
05-12-2018 09:54:04 AM - INFO - 9, 0.244482, 0.852474, 0.760859, 0.704634, 0.76225
05-12-2018 09:54:19 AM - INFO - 10, 0.241079, 0.858404, 0.768553, 0.708593, 0.762667
05-12-2018 09:54:33 AM - INFO - 11, 0.24039, 0.856794, 0.780804, 0.710607, 0.76875
05-12-2018 09:54:48 AM - INFO - 12, 0.242795, 0.857448, 0.776807, 0.709682, 0.764333
05-12-2018 09:55:02 AM - INFO - 13, 0.241191, 0.857527, 0.784, 0.722661, 0.771833
05-12-2018 09:55:17 AM - INFO - 14, 0.24375, 0.857844, 0.782996, 0.722405, 0.768083
05-12-2018 09:55:31 AM - INFO - 15, 0.239381, 0.862104, 0.784999, 0.71812, 0.768333
05-12-2018 09:55:46 AM - INFO - 16, 0.236534, 0.860532, 0.793603, 0.716022, 0.771
05-12-2018 09:56:01 AM - INFO - 17, 0.238479, 0.860221, 0.782924, 0.727311, 0.776417
05-12-2018 09:56:15 AM - INFO - 18, 0.23578, 0.859796, 0.786486, 0.73315, 0.776
05-12-2018 09:56:30 AM - INFO - 19, 0.23653, 0.861379, 0.779458, 0.728639, 0.77175
05-12-2018 09:56:44 AM - INFO - 20, 0.233649, 0.863752, 0.795136, 0.72983, 0.776833
05-12-2018 09:56:59 AM - INFO - 21, 0.233566, 0.862763, 0.773594, 0.742386, 0.778
05-12-2018 09:57:14 AM - INFO - 22, 0.233958, 0.862142, 0.779032, 0.73678, 0.781833
05-12-2018 09:57:28 AM - INFO - 23, 0.236338, 0.858076, 0.776405, 0.735436, 0.778417
05-12-2018 09:57:42 AM - INFO - 24, 0.233087, 0.861764, 0.780134, 0.746761, 0.790083
05-12-2018 09:57:57 AM - INFO - 25, 0.231609, 0.867342, 0.773463, 0.72983, 0.772167
05-12-2018 09:58:12 AM - INFO - 26, 0.234484, 0.864155, 0.791522, 0.748987, 0.782583
05-12-2018 09:58:26 AM - INFO - 27, 0.230822, 0.866281, 0.775907, 0.744089, 0.781333
05-12-2018 09:58:41 AM - INFO - 28, 0.233084, 0.863151, 0.787223, 0.748209, 0.783833
05-12-2018 09:58:55 AM - INFO - 29, 0.232698, 0.866152, 0.787013, 0.747898, 0.779667
05-12-2018 09:59:09 AM - INFO - 30, 0.233107, 0.865513, 0.789781, 0.746864, 0.783417
05-12-2018 09:59:24 AM - INFO - 31, 0.232285, 0.866404, 0.783908, 0.751327, 0.77675
05-12-2018 09:59:38 AM - INFO - 32, 0.235215, 0.862493, 0.783343, 0.746701, 0.778417
05-12-2018 09:59:52 AM - INFO - 33, 0.23046, 0.862363, 0.793437, 0.745232, 0.784667
05-12-2018 10:00:07 AM - INFO - 34, 0.229309, 0.869997, 0.787208, 0.744143, 0.783
05-12-2018 10:00:22 AM - INFO - 35, 0.232227, 0.866899, 0.81197, 0.765857, 0.791333
05-12-2018 10:00:36 AM - INFO - 36, 0.230216, 0.870375, 0.788561, 0.753177, 0.789667
05-12-2018 10:00:50 AM - INFO - 37, 0.23247, 0.870707, 0.779168, 0.762374, 0.783
05-12-2018 10:01:05 AM - INFO - 38, 0.229718, 0.872084, 0.784316, 0.754483, 0.782167
05-12-2018 10:01:19 AM - INFO - 39, 0.23289, 0.864527, 0.791921, 0.759826, 0.788833
05-12-2018 10:01:33 AM - INFO - 40, 0.230913, 0.868831, 0.804104, 0.771286, 0.793417
05-12-2018 10:01:48 AM - INFO - 41, 0.227976, 0.869331, 0.81612, 0.760951, 0.792583
05-12-2018 10:02:03 AM - INFO - 42, 0.229165, 0.876143, 0.818214, 0.756916, 0.798
05-12-2018 10:02:17 AM - INFO - 43, 0.231689, 0.865988, 0.800134, 0.772458, 0.7905
05-12-2018 10:02:31 AM - INFO - 44, 0.228915, 0.872799, 0.809925, 0.770281, 0.795083
05-12-2018 10:02:45 AM - INFO - 45, 0.230902, 0.864923, 0.80366, 0.762112, 0.793
05-12-2018 10:03:00 AM - INFO - 46, 0.231591, 0.865709, 0.800237, 0.772305, 0.7965
05-12-2018 10:03:14 AM - INFO - 47, 0.231055, 0.865374, 0.795435, 0.764567, 0.790083
05-12-2018 10:03:28 AM - INFO - 48, 0.230072, 0.869241, 0.81062, 0.767733, 0.794833
05-12-2018 10:03:43 AM - INFO - 49, 0.231921, 0.868705, 0.80512, 0.77137, 0.793833
05-12-2018 10:03:57 AM - INFO - 50, 0.232151, 0.866881, 0.818206, 0.767826, 0.80175
05-12-2018 10:04:11 AM - INFO - 51, 0.231011, 0.869404, 0.806102, 0.770281, 0.797583
05-12-2018 10:04:26 AM - INFO - 52, 0.230808, 0.868865, 0.81587, 0.773333, 0.799417
05-12-2018 10:04:40 AM - INFO - 53, 0.231857, 0.863314, 0.811643, 0.773541, 0.793833
05-12-2018 10:04:54 AM - INFO - *** Earlystopping! ***
05-12-2018 10:04:54 AM - INFO - [ Saved model: best_resnet34_imgsize128_batch32_freeze.h5 ] 
05-12-2018 10:04:54 AM - INFO - [ Results: [0.22798] 0.8693312056450602 0.8161204347767815 0.7609512066389554 0.7925833333333333 ]

05-12-2018 10:04:54 AM - INFO -  --- Type: UNFREEZE --- 
05-12-2018 10:04:54 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
05-12-2018 10:05:22 AM - INFO - 0, 0.204018, 0.889024, 0.813222, 0.785391, 0.822833
05-12-2018 10:05:50 AM - INFO - 1, 0.214292, 0.885974, 0.823781, 0.801524, 0.822
05-12-2018 10:06:18 AM - INFO - 2, 0.211328, 0.889519, 0.825787, 0.802583, 0.8345
05-12-2018 10:06:45 AM - INFO - 3, 0.2292, 0.879972, 0.842785, 0.794312, 0.831333
05-12-2018 10:07:13 AM - INFO - 4, 0.238303, 0.874591, 0.835066, 0.786683, 0.81475
05-12-2018 10:07:41 AM - INFO - 5, 0.23011, 0.875612, 0.826429, 0.780386, 0.823833
05-12-2018 10:08:09 AM - INFO - 6, 0.233892, 0.874663, 0.829404, 0.790544, 0.830083
05-12-2018 10:08:37 AM - INFO - 7, 0.24336, 0.875915, 0.831692, 0.769584, 0.826
05-12-2018 10:09:05 AM - INFO - 8, 0.260824, 0.878454, 0.828339, 0.796778, 0.823167
05-12-2018 10:09:33 AM - INFO - 9, 0.242707, 0.870385, 0.838074, 0.790746, 0.83475
05-12-2018 10:10:01 AM - INFO - 10, 0.253276, 0.876644, 0.843149, 0.790132, 0.836
05-12-2018 10:10:29 AM - INFO - 11, 0.257453, 0.870941, 0.857878, 0.800048, 0.836
05-12-2018 10:10:57 AM - INFO - 12, 0.253047, 0.871536, 0.856678, 0.787456, 0.83225
05-12-2018 10:11:25 AM - INFO - *** Earlystopping! ***
05-12-2018 10:11:25 AM - INFO - [ Saved model: best_resnet34_imgsize128_batch32_unfreeze.h5 ]
05-12-2018 10:11:25 AM - INFO - [ Results: [0.20402] 0.8890239507654367 0.813222233071857 0.7853907330077167 0.8228333333333332 ]

05-12-2018 10:11:25 AM - INFO -  --- Batch: 32 | Img size: 256 --- 
 
05-12-2018 10:11:25 AM - INFO -  --- Type: FREEZE --- 
05-12-2018 10:11:25 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
05-12-2018 10:11:46 AM - INFO - 0, 0.297541, 0.828361, 0.762118, 0.669239, 0.729833
05-12-2018 10:12:08 AM - INFO - 1, 0.269388, 0.840567, 0.79455, 0.707766, 0.748833
05-12-2018 10:12:30 AM - INFO - 2, 0.269223, 0.842131, 0.804885, 0.704726, 0.75925
05-12-2018 10:12:52 AM - INFO - 3, 0.263755, 0.841983, 0.804929, 0.705682, 0.75675
05-12-2018 10:13:14 AM - INFO - 4, 0.262529, 0.849272, 0.816769, 0.698877, 0.761917
05-12-2018 10:13:36 AM - INFO - 5, 0.258845, 0.853459, 0.804483, 0.704666, 0.768167
05-12-2018 10:13:58 AM - INFO - 6, 0.264989, 0.844324, 0.819818, 0.710878, 0.76275
05-12-2018 10:14:20 AM - INFO - 7, 0.255501, 0.853006, 0.815711, 0.716464, 0.765667
05-12-2018 10:14:42 AM - INFO - 8, 0.254279, 0.852159, 0.838674, 0.740464, 0.773167
05-12-2018 10:15:03 AM - INFO - 9, 0.257098, 0.852766, 0.799097, 0.71385, 0.760667
05-12-2018 10:15:25 AM - INFO - 10, 0.247276, 0.855229, 0.805111, 0.718617, 0.773583
05-12-2018 10:15:47 AM - INFO - 11, 0.25251, 0.852757, 0.82844, 0.735195, 0.764833
05-12-2018 10:16:08 AM - INFO - 12, 0.249696, 0.858145, 0.827245, 0.740464, 0.772333
05-12-2018 10:16:29 AM - INFO - 13, 0.24851, 0.851901, 0.820417, 0.741399, 0.774417
05-12-2018 10:16:51 AM - INFO - 14, 0.251464, 0.858882, 0.797964, 0.713607, 0.762333
05-12-2018 10:17:12 AM - INFO - 15, 0.2492, 0.860454, 0.824104, 0.74103, 0.777333
05-12-2018 10:17:34 AM - INFO - 16, 0.247473, 0.85859, 0.821621, 0.740464, 0.774
05-12-2018 10:17:55 AM - INFO - 17, 0.245879, 0.855318, 0.820018, 0.740464, 0.773167
05-12-2018 10:18:17 AM - INFO - 18, 0.239278, 0.859567, 0.826591, 0.741734, 0.779
05-12-2018 10:18:39 AM - INFO - 19, 0.242367, 0.857747, 0.827473, 0.739322, 0.773583
05-12-2018 10:19:00 AM - INFO - 20, 0.246791, 0.865709, 0.816861, 0.749607, 0.773583
05-12-2018 10:19:22 AM - INFO - 21, 0.243425, 0.861468, 0.824267, 0.740464, 0.776083
05-12-2018 10:19:43 AM - INFO - 22, 0.243525, 0.859421, 0.826337, 0.739322, 0.774833
05-12-2018 10:20:05 AM - INFO - 23, 0.250502, 0.859691, 0.815178, 0.744257, 0.773167
05-12-2018 10:20:26 AM - INFO - 24, 0.243581, 0.857899, 0.818511, 0.751506, 0.7765
05-12-2018 10:20:48 AM - INFO - 25, 0.24037, 0.860715, 0.813611, 0.754179, 0.7715
05-12-2018 10:21:09 AM - INFO - 26, 0.24864, 0.857929, 0.821041, 0.756263, 0.781917
05-12-2018 10:21:30 AM - INFO - 27, 0.242757, 0.861896, 0.813611, 0.748464, 0.772333
05-12-2018 10:21:52 AM - INFO - 28, 0.240893, 0.860135, 0.812464, 0.750542, 0.774417
05-12-2018 10:22:13 AM - INFO - 29, 0.243077, 0.860994, 0.819686, 0.749607, 0.781083
05-12-2018 10:22:35 AM - INFO - 30, 0.24761, 0.859131, 0.824374, 0.737977, 0.771917
05-12-2018 10:22:56 AM - INFO - *** Earlystopping! ***
05-12-2018 10:22:56 AM - INFO - [ Saved model: best_resnet34_imgsize256_batch32_freeze.h5 ] 
05-12-2018 10:22:56 AM - INFO - [ Results: [0.23928] 0.8595670922644607 0.8265908758301503 0.7417342681889343 0.7789999999999999 ]

05-12-2018 10:22:56 AM - INFO -  --- Type: UNFREEZE --- 
05-12-2018 10:22:56 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
05-12-2018 10:23:55 AM - INFO - 0, 0.190494, 0.887479, 0.844063, 0.834674, 0.827667
05-12-2018 10:24:54 AM - INFO - 1, 0.201347, 0.898156, 0.830504, 0.80919, 0.824833
05-12-2018 10:25:52 AM - INFO - 2, 0.196128, 0.899965, 0.835697, 0.806258, 0.825667
05-12-2018 10:26:51 AM - INFO - 3, 0.187781, 0.893851, 0.83885, 0.801898, 0.834833
05-12-2018 10:27:50 AM - INFO - 4, 0.201951, 0.889797, 0.851812, 0.800354, 0.83775
05-12-2018 10:28:49 AM - INFO - 5, 0.198536, 0.892017, 0.845455, 0.82661, 0.839833
05-12-2018 10:29:48 AM - INFO - 6, 0.198938, 0.890747, 0.842012, 0.819084, 0.831083
05-12-2018 10:30:47 AM - INFO - 7, 0.218901, 0.883844, 0.85536, 0.813558, 0.8225
05-12-2018 10:31:45 AM - INFO - 8, 0.207287, 0.891201, 0.827816, 0.833502, 0.835583
05-12-2018 10:32:44 AM - INFO - 9, 0.203953, 0.896971, 0.844689, 0.808169, 0.83425
05-12-2018 10:33:43 AM - INFO - 10, 0.204226, 0.886662, 0.849761, 0.833556, 0.8425
05-12-2018 10:34:41 AM - INFO - 11, 0.212283, 0.894093, 0.838243, 0.80689, 0.836083
05-12-2018 10:35:40 AM - INFO - 12, 0.210814, 0.891818, 0.846655, 0.814501, 0.836083
05-12-2018 10:36:39 AM - INFO - 13, 0.210676, 0.892869, 0.842053, 0.818318, 0.836917
05-12-2018 10:37:38 AM - INFO - 14, 0.208939, 0.892179, 0.846461, 0.818318, 0.84025
05-12-2018 10:38:37 AM - INFO - 15, 0.218909, 0.894855, 0.8415, 0.82271, 0.839833
05-12-2018 10:39:36 AM - INFO - *** Earlystopping! ***
05-12-2018 10:39:36 AM - INFO - [ Saved model: best_resnet34_imgsize256_batch32_unfreeze.h5 ]
05-12-2018 10:39:36 AM - INFO - [ Results: [0.18778] 0.8938510338345864 0.8388504301242028 0.801897742829189 0.8348333333333332 ]

05-12-2018 10:39:36 AM - INFO -  --- Batch: 32 | Img size: 512 --- 
 
05-12-2018 10:39:36 AM - INFO -  --- Type: FREEZE --- 
05-12-2018 10:39:36 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
05-12-2018 10:40:59 AM - INFO - 0, 0.339259, 0.822006, 0.746476, 0.666959, 0.712167
05-12-2018 10:42:22 AM - INFO - 1, 0.307895, 0.843983, 0.736526, 0.686002, 0.73925
05-12-2018 10:43:45 AM - INFO - 2, 0.307259, 0.840124, 0.73781, 0.688496, 0.735083
05-12-2018 10:45:08 AM - INFO - 3, 0.289319, 0.851275, 0.760781, 0.696409, 0.757167
05-12-2018 10:46:31 AM - INFO - 4, 0.278301, 0.854224, 0.768764, 0.67995, 0.745917
05-12-2018 10:47:54 AM - INFO - 5, 0.274904, 0.855466, 0.748346, 0.687915, 0.748417
05-12-2018 10:49:16 AM - INFO - 6, 0.272268, 0.855994, 0.751287, 0.697195, 0.76175
05-12-2018 10:50:39 AM - INFO - 7, 0.263066, 0.858919, 0.750398, 0.701209, 0.7555
05-12-2018 10:52:02 AM - INFO - 8, 0.260775, 0.860119, 0.753366, 0.69579, 0.758417
05-12-2018 10:53:25 AM - INFO - 9, 0.259344, 0.858334, 0.757109, 0.691439, 0.753
05-12-2018 10:54:48 AM - INFO - 10, 0.254406, 0.860336, 0.761767, 0.704439, 0.7655
05-12-2018 10:56:11 AM - INFO - 11, 0.254092, 0.860498, 0.770653, 0.703235, 0.768
05-12-2018 10:57:33 AM - INFO - 12, 0.251543, 0.861869, 0.770363, 0.685657, 0.760917
05-12-2018 10:58:56 AM - INFO - 13, 0.257183, 0.859687, 0.773408, 0.683171, 0.75175
05-12-2018 11:00:18 AM - INFO - 14, 0.253078, 0.860098, 0.758027, 0.708843, 0.763833
05-12-2018 11:01:40 AM - INFO - 15, 0.2444, 0.863018, 0.765998, 0.718229, 0.771333
05-12-2018 11:03:02 AM - INFO - 16, 0.240642, 0.862608, 0.758673, 0.727918, 0.773833
05-12-2018 11:04:25 AM - INFO - 17, 0.248587, 0.856696, 0.757042, 0.698623, 0.760917
05-12-2018 11:05:47 AM - INFO - 18, 0.243684, 0.86112, 0.783548, 0.708127, 0.770083
05-12-2018 11:07:08 AM - INFO - 19, 0.24197, 0.861843, 0.77482, 0.705956, 0.768833
05-12-2018 11:08:30 AM - INFO - 20, 0.241974, 0.861902, 0.76108, 0.727116, 0.770083
05-12-2018 11:09:53 AM - INFO - 21, 0.241085, 0.861444, 0.765143, 0.752386, 0.772583
05-12-2018 11:11:15 AM - INFO - 22, 0.240938, 0.859561, 0.771958, 0.753932, 0.780917
05-12-2018 11:12:38 AM - INFO - 23, 0.238027, 0.862516, 0.779535, 0.753119, 0.778417
05-12-2018 11:14:00 AM - INFO - 24, 0.23724, 0.860308, 0.765606, 0.732617, 0.7805
05-12-2018 11:15:23 AM - INFO - 25, 0.237992, 0.863236, 0.773965, 0.724958, 0.774667
05-12-2018 11:16:44 AM - INFO - 26, 0.239044, 0.859061, 0.776639, 0.720034, 0.773417
05-12-2018 11:18:06 AM - INFO - 27, 0.244484, 0.861112, 0.777879, 0.747256, 0.7705
05-12-2018 11:19:28 AM - INFO - 28, 0.243789, 0.862949, 0.774802, 0.748964, 0.773
05-12-2018 11:20:49 AM - INFO - 29, 0.240757, 0.864873, 0.775172, 0.73484, 0.7705
05-12-2018 11:22:12 AM - INFO - 30, 0.240813, 0.860865, 0.774337, 0.710937, 0.7655
05-12-2018 11:23:34 AM - INFO - 31, 0.242306, 0.862656, 0.769377, 0.752946, 0.7755
05-12-2018 11:24:56 AM - INFO - 32, 0.238622, 0.860299, 0.780978, 0.715018, 0.772167
05-12-2018 11:26:18 AM - INFO - 33, 0.239203, 0.861201, 0.753988, 0.705345, 0.763417
05-12-2018 11:27:40 AM - INFO - 34, 0.243148, 0.853643, 0.776441, 0.75619, 0.7805
05-12-2018 11:29:02 AM - INFO - 35, 0.241876, 0.856625, 0.768183, 0.755399, 0.776333
05-12-2018 11:30:24 AM - INFO - 36, 0.240912, 0.857278, 0.771293, 0.743953, 0.77425
05-12-2018 11:31:46 AM - INFO - *** Earlystopping! ***
05-12-2018 11:31:46 AM - INFO - [ Saved model: best_resnet34_imgsize512_batch32_freeze.h5 ] 
05-12-2018 11:31:46 AM - INFO - [ Results: [0.23724] 0.860308014354067 0.7656059042436751 0.7326166332561733 0.7805 ]

05-12-2018 11:31:46 AM - INFO -  --- Type: UNFREEZE --- 
05-12-2018 11:31:46 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
05-12-2018 11:35:23 AM - INFO - 0, 0.190602, 0.901859, 0.828262, 0.820706, 0.8315
05-12-2018 11:38:58 AM - INFO - 1, 0.193948, 0.896345, 0.830859, 0.803864, 0.828417
05-12-2018 11:42:35 AM - INFO - 2, 0.182133, 0.90381, 0.834318, 0.814739, 0.833
05-12-2018 11:46:11 AM - INFO - 3, 0.202003, 0.88914, 0.838291, 0.787685, 0.8305
05-12-2018 11:49:48 AM - INFO - 4, 0.192016, 0.908407, 0.830618, 0.833208, 0.837667
05-12-2018 11:53:24 AM - INFO - 5, 0.188974, 0.900176, 0.837641, 0.821255, 0.841083
05-12-2018 11:57:01 AM - INFO - 6, 0.187622, 0.903988, 0.831278, 0.822107, 0.8365
05-12-2018 12:00:37 PM - INFO - 7, 0.194034, 0.89992, 0.825533, 0.800932, 0.83075
05-12-2018 12:04:13 PM - INFO - 8, 0.198544, 0.90441, 0.80624, 0.790276, 0.830917
05-12-2018 12:07:49 PM - INFO - 9, 0.20978, 0.901368, 0.805044, 0.799851, 0.8305
05-12-2018 12:11:25 PM - INFO - 10, 0.196587, 0.900618, 0.826874, 0.810679, 0.837167
05-12-2018 12:15:01 PM - INFO - 11, 0.208679, 0.88572, 0.826774, 0.794923, 0.825917
05-12-2018 12:18:37 PM - INFO - 12, 0.201105, 0.904291, 0.82932, 0.797517, 0.833417
05-12-2018 12:22:13 PM - INFO - 13, 0.200434, 0.898674, 0.824802, 0.796374, 0.830083
05-12-2018 12:25:49 PM - INFO - 14, 0.202977, 0.900005, 0.821754, 0.800945, 0.82925
05-12-2018 12:29:26 PM - INFO - *** Earlystopping! ***
05-12-2018 12:29:26 PM - INFO - [ Saved model: best_resnet34_imgsize512_batch32_unfreeze.h5 ]
05-12-2018 12:29:26 PM - INFO - [ Results: [0.18213] 0.9038098323460165 0.8343182261740423 0.8147391843499762 0.833 ]

05-12-2018 12:29:26 PM - INFO -  ************************** 
05-12-2018 12:29:26 PM - INFO - COPYPASTE: resnet34 | IMS: 64 -> 512 | BS: 32
05-12-2018 12:29:26 PM - INFO - COPYPASTE: [0.18213] 0.9038098323460165 0.8343182261740423 0.8147391843499762 0.833 
05-12-2018 12:29:26 PM - INFO -  ************************** 

05-12-2018 12:29:26 PM - INFO -  --- INCREMENTING BATCH SIZE --- 

05-12-2018 12:29:26 PM - INFO -  --- Batch: 64 | Img size: 64 --- 
 
05-12-2018 12:29:26 PM - INFO -  --- Type: FREEZE --- 
05-12-2018 12:29:26 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
05-12-2018 12:29:38 PM - INFO - 0, 0.448044, 0.745873, 0.546313, 0.464647, 0.535417
05-12-2018 12:29:50 PM - INFO - 1, 0.389191, 0.780773, 0.55961, 0.552582, 0.602417
05-12-2018 12:30:03 PM - INFO - 2, 0.384995, 0.779934, 0.563551, 0.568793, 0.616083
05-12-2018 12:30:16 PM - INFO - 3, 0.345228, 0.784207, 0.67836, 0.590282, 0.643917
05-12-2018 12:30:29 PM - INFO - 4, 0.332657, 0.786544, 0.683431, 0.583183, 0.645833
05-12-2018 12:30:42 PM - INFO - 5, 0.32529, 0.787344, 0.692336, 0.59255, 0.650833
05-12-2018 12:30:55 PM - INFO - 6, 0.325022, 0.790745, 0.69055, 0.595694, 0.651667
05-12-2018 12:31:07 PM - INFO - 7, 0.3129, 0.797109, 0.701482, 0.60615, 0.661667
05-12-2018 12:31:20 PM - INFO - 8, 0.310134, 0.797462, 0.67742, 0.592267, 0.654167
05-12-2018 12:31:33 PM - INFO - 9, 0.305923, 0.798837, 0.70321, 0.594857, 0.669167
05-12-2018 12:31:46 PM - INFO - 10, 0.302721, 0.802206, 0.701535, 0.59606, 0.672083
05-12-2018 12:31:59 PM - INFO - 11, 0.30197, 0.80104, 0.702544, 0.597263, 0.674583
05-12-2018 12:32:12 PM - INFO - 12, 0.303955, 0.798988, 0.684314, 0.594754, 0.663333
05-12-2018 12:32:24 PM - INFO - 13, 0.30166, 0.801868, 0.694863, 0.59606, 0.66875
05-12-2018 12:32:37 PM - INFO - 14, 0.302012, 0.804356, 0.686431, 0.590732, 0.670833
05-12-2018 12:32:49 PM - INFO - 15, 0.297489, 0.803038, 0.693147, 0.584579, 0.679167
05-12-2018 12:33:02 PM - INFO - 16, 0.294915, 0.808055, 0.685604, 0.581162, 0.677917
05-12-2018 12:33:15 PM - INFO - 17, 0.29484, 0.803517, 0.705852, 0.587095, 0.683333
05-12-2018 12:33:28 PM - INFO - 18, 0.294043, 0.803743, 0.69253, 0.582275, 0.682917
05-12-2018 12:33:41 PM - INFO - 19, 0.292049, 0.803959, 0.695612, 0.583727, 0.685833
05-12-2018 12:33:54 PM - INFO - 20, 0.293561, 0.806697, 0.690192, 0.579984, 0.677917
05-12-2018 12:34:06 PM - INFO - 21, 0.292564, 0.801822, 0.708204, 0.580891, 0.679583
05-12-2018 12:34:18 PM - INFO - 22, 0.292837, 0.805827, 0.714118, 0.575473, 0.679667
05-12-2018 12:34:31 PM - INFO - 23, 0.291928, 0.807534, 0.706516, 0.578351, 0.678333
05-12-2018 12:34:44 PM - INFO - 24, 0.29144, 0.811006, 0.694409, 0.578439, 0.67375
05-12-2018 12:34:56 PM - INFO - 25, 0.293586, 0.805854, 0.700119, 0.579554, 0.680417
