03-12-2018 12:10:31 AM - INFO -  [ ------ EXPERIMENT: RESNET_041218 ------ ] 

03-12-2018 12:10:31 AM - INFO -  --- PARAMETERS: --- 
03-12-2018 12:10:31 AM - INFO - Predefined metrics: [val_loss], f2, average_precision, average_recall, hamming_score
03-12-2018 12:10:31 AM - INFO - Predefined architecutres: resnet18, resnet34
03-12-2018 12:10:31 AM - INFO - Predefined batch sizes: 8, 16
03-12-2018 12:10:31 AM - INFO - Predefined image sizes: 64, 128, 256, 512
03-12-2018 12:10:31 AM - INFO - Dropout: 0.5
03-12-2018 12:10:31 AM - INFO - Earlystopping after: 12 epochs.
03-12-2018 12:10:31 AM - INFO - Log every 1 epochs.
03-12-2018 12:10:31 AM - INFO - GPU: 1 | Available: 4 

03-12-2018 12:10:31 AM - INFO -     ----- *** RESNET18 *** ----- 

03-12-2018 12:11:08 AM - INFO -  Learning rate = 0.025021
03-12-2018 12:11:08 AM - INFO -  Learning rates = [0.003128, 0.006255, 0.012511, 0.025021] 

03-12-2018 12:11:08 AM - INFO -  --- Batch: 8 | Img size: 64 --- 
 
03-12-2018 12:11:08 AM - INFO -  --- Type: FREEZE --- 
03-12-2018 12:11:08 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
04-12-2018 03:15:04 AM - INFO - 41, 0.234539, 0.842713, 0.604862, 0.60419, 0.737167
04-12-2018 03:15:36 AM - INFO - 42, 0.231901, 0.838629, 0.608657, 0.607251, 0.748
04-12-2018 03:16:07 AM - INFO - 43, 0.242895, 0.84359, 0.594434, 0.58234, 0.73425
04-12-2018 03:16:39 AM - INFO - 44, 0.234876, 0.845102, 0.610358, 0.621332, 0.7405
04-12-2018 03:17:11 AM - INFO - 45, 0.235824, 0.843181, 0.61444, 0.597999, 0.745917
04-12-2018 03:17:43 AM - INFO - 46, 0.233564, 0.844593, 0.630893, 0.616181, 0.747167
04-12-2018 03:18:14 AM - INFO - 47, 0.233982, 0.846729, 0.631438, 0.617451, 0.748833
04-12-2018 03:18:46 AM - INFO - 48, 0.233757, 0.847718, 0.604771, 0.610943, 0.738833
04-12-2018 03:19:18 AM - INFO - 49, 0.231443, 0.84323, 0.609737, 0.61248, 0.753
04-12-2018 03:19:49 AM - INFO - 50, 0.237201, 0.845504, 0.606549, 0.60419, 0.739667
04-12-2018 03:20:21 AM - INFO - 51, 0.230488, 0.850438, 0.610208, 0.604752, 0.74425
04-12-2018 03:20:52 AM - INFO - 52, 0.228348, 0.851789, 0.598943, 0.603433, 0.75175
04-12-2018 03:21:25 AM - INFO - 53, 0.230973, 0.842179, 0.608453, 0.605618, 0.746333
04-12-2018 03:21:56 AM - INFO - 54, 0.233725, 0.845698, 0.601708, 0.612108, 0.743417
04-12-2018 03:22:28 AM - INFO - 55, 0.232938, 0.838529, 0.604888, 0.612108, 0.750917
04-12-2018 03:23:00 AM - INFO - 56, 0.233466, 0.845709, 0.62512, 0.618158, 0.74425
04-12-2018 03:23:31 AM - INFO - 57, 0.229152, 0.840736, 0.597935, 0.602943, 0.753
04-12-2018 03:24:03 AM - INFO - 58, 0.230749, 0.84726, 0.608308, 0.601419, 0.74175
04-12-2018 03:24:33 AM - INFO - 59, 0.230777, 0.846049, 0.619438, 0.614657, 0.756333
04-12-2018 03:25:06 AM - INFO - 60, 0.235586, 0.844679, 0.599514, 0.590203, 0.739667
04-12-2018 03:25:37 AM - INFO - 61, 0.231922, 0.849263, 0.608036, 0.603324, 0.74425
04-12-2018 03:26:08 AM - INFO - 62, 0.235784, 0.845168, 0.616688, 0.612616, 0.747583
04-12-2018 03:26:41 AM - INFO - 63, 0.235646, 0.843875, 0.603292, 0.612117, 0.750917
04-12-2018 03:27:12 AM - INFO - 64, 0.234395, 0.845502, 0.595079, 0.603822, 0.745917
04-12-2018 03:27:46 AM - INFO - *** Earlystopping! ***
04-12-2018 03:27:46 AM - INFO - [ Saved model: best_resnet34_imgsize256_batch16_freeze.h5 ] 
04-12-2018 03:27:46 AM - INFO - [ Results: [0.22835] 0.8517888174776718 0.5989431838003267 0.6034325674325675 0.7517500000000001 ]

04-12-2018 03:27:46 AM - INFO -  --- Type: UNFREEZE --- 
04-12-2018 03:27:46 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
04-12-2018 03:29:08 AM - INFO - 0, 0.219329, 0.870347, 0.646667, 0.646331, 0.751333
04-12-2018 03:30:29 AM - INFO - 1, 0.212726, 0.877204, 0.647329, 0.663093, 0.761333
04-12-2018 03:31:52 AM - INFO - 2, 0.205324, 0.878252, 0.652689, 0.655519, 0.763833
04-12-2018 03:33:14 AM - INFO - 3, 0.210495, 0.88502, 0.697804, 0.662795, 0.758833
04-12-2018 03:34:36 AM - INFO - 4, 0.213841, 0.870968, 0.683497, 0.664024, 0.767167
04-12-2018 03:35:58 AM - INFO - 5, 0.204311, 0.882183, 0.698552, 0.680245, 0.772583
04-12-2018 03:37:21 AM - INFO - 6, 0.201862, 0.886448, 0.68404, 0.664644, 0.771333
04-12-2018 03:38:44 AM - INFO - 7, 0.213367, 0.873695, 0.683083, 0.663011, 0.763833
04-12-2018 03:40:06 AM - INFO - 8, 0.204374, 0.872335, 0.720017, 0.695311, 0.788417
04-12-2018 03:41:28 AM - INFO - 9, 0.211808, 0.869362, 0.692999, 0.716595, 0.77425
04-12-2018 03:42:50 AM - INFO - 10, 0.192264, 0.884629, 0.715399, 0.723666, 0.787167
04-12-2018 03:44:13 AM - INFO - 11, 0.200183, 0.87889, 0.708199, 0.727315, 0.781333
04-12-2018 03:45:34 AM - INFO - 12, 0.192904, 0.884077, 0.716969, 0.733261, 0.795917
04-12-2018 03:46:56 AM - INFO - 13, 0.18593, 0.884841, 0.693532, 0.708149, 0.788417
04-12-2018 03:48:19 AM - INFO - 14, 0.189749, 0.883749, 0.70374, 0.714975, 0.791333
04-12-2018 03:49:42 AM - INFO - 15, 0.211654, 0.870231, 0.673418, 0.615182, 0.777167
04-12-2018 03:51:03 AM - INFO - 16, 0.217328, 0.863698, 0.644191, 0.661786, 0.768833
04-12-2018 03:52:26 AM - INFO - 17, 0.198563, 0.868193, 0.718171, 0.672345, 0.787167
04-12-2018 03:53:48 AM - INFO - 18, 0.222309, 0.866676, 0.688904, 0.709275, 0.763083
04-12-2018 03:55:11 AM - INFO - 19, 0.206284, 0.873702, 0.735343, 0.724744, 0.788833
04-12-2018 03:56:34 AM - INFO - 20, 0.196583, 0.892285, 0.726829, 0.727717, 0.793583
04-12-2018 03:57:55 AM - INFO - 21, 0.203803, 0.880858, 0.737415, 0.7601, 0.783333
04-12-2018 03:59:17 AM - INFO - 22, 0.212801, 0.880884, 0.699643, 0.71205, 0.782167
04-12-2018 04:00:40 AM - INFO - 23, 0.209518, 0.881212, 0.715603, 0.716757, 0.779667
04-12-2018 04:02:02 AM - INFO - 24, 0.188416, 0.882849, 0.747939, 0.751442, 0.81525
04-12-2018 04:03:23 AM - INFO - 25, 0.187509, 0.886329, 0.748531, 0.739324, 0.8065
04-12-2018 04:04:46 AM - INFO - *** Earlystopping! ***
04-12-2018 04:04:46 AM - INFO - [ Saved model: best_resnet34_imgsize256_batch16_unfreeze.h5 ]
04-12-2018 04:04:46 AM - INFO - [ Results: [0.18593] 0.8848409466994996 0.6935320552463409 0.7081494061494062 0.7884166666666667 ]

04-12-2018 04:04:46 AM - INFO -  --- Batch: 16 | Img size: 512 --- 
 
04-12-2018 04:04:46 AM - INFO -  --- Type: FREEZE --- 
04-12-2018 04:04:46 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
04-12-2018 04:06:22 AM - INFO - 0, 0.296703, 0.807984, 0.578541, 0.564593, 0.672083
04-12-2018 04:07:58 AM - INFO - 1, 0.272904, 0.822541, 0.565019, 0.552363, 0.67825
04-12-2018 04:09:36 AM - INFO - 2, 0.268372, 0.826392, 0.569753, 0.566204, 0.68825
04-12-2018 04:11:13 AM - INFO - 3, 0.262345, 0.825191, 0.586666, 0.57887, 0.70575
04-12-2018 04:12:51 AM - INFO - 4, 0.254272, 0.837984, 0.58696, 0.577188, 0.70325
04-12-2018 04:14:27 AM - INFO - 5, 0.255592, 0.837502, 0.587985, 0.570521, 0.697417
04-12-2018 04:16:04 AM - INFO - 6, 0.254578, 0.840195, 0.597951, 0.576236, 0.706583
04-12-2018 04:17:41 AM - INFO - 7, 0.26136, 0.827415, 0.596612, 0.572807, 0.692
04-12-2018 04:19:18 AM - INFO - 8, 0.256184, 0.827936, 0.597258, 0.573964, 0.712167
04-12-2018 04:20:54 AM - INFO - 9, 0.251726, 0.841463, 0.608153, 0.58415, 0.717
04-12-2018 04:22:30 AM - INFO - 10, 0.251633, 0.839551, 0.584866, 0.573569, 0.706583
04-12-2018 04:24:06 AM - INFO - 11, 0.248667, 0.838416, 0.606841, 0.577443, 0.712167
04-12-2018 04:25:42 AM - INFO - 12, 0.251168, 0.844968, 0.591616, 0.57874, 0.718833
04-12-2018 04:27:18 AM - INFO - 13, 0.253691, 0.836291, 0.592156, 0.567602, 0.697583
04-12-2018 04:28:54 AM - INFO - 14, 0.247382, 0.845521, 0.599816, 0.581107, 0.716333
04-12-2018 04:30:31 AM - INFO - 15, 0.244787, 0.841464, 0.602167, 0.585048, 0.724667
04-12-2018 04:32:07 AM - INFO - 16, 0.249021, 0.844611, 0.614193, 0.590242, 0.723833
04-12-2018 04:33:41 AM - INFO - 17, 0.251606, 0.845512, 0.601037, 0.578736, 0.716333
04-12-2018 04:35:17 AM - INFO - 18, 0.242568, 0.848746, 0.599149, 0.590155, 0.722583
04-12-2018 04:36:55 AM - INFO - 19, 0.24624, 0.845607, 0.634855, 0.592877, 0.730917
04-12-2018 04:38:31 AM - INFO - 20, 0.244065, 0.848804, 0.616338, 0.576451, 0.725917
04-12-2018 04:40:07 AM - INFO - 21, 0.242829, 0.84812, 0.62717, 0.592486, 0.727167
04-12-2018 04:41:43 AM - INFO - 22, 0.247335, 0.847865, 0.618268, 0.597575, 0.727583
04-12-2018 04:43:17 AM - INFO - 23, 0.244329, 0.848949, 0.608823, 0.594621, 0.723
04-12-2018 04:44:50 AM - INFO - 24, 0.244486, 0.846916, 0.616208, 0.585502, 0.723
04-12-2018 04:46:23 AM - INFO - 25, 0.242456, 0.84738, 0.620006, 0.59729, 0.72925
04-12-2018 04:47:58 AM - INFO - 26, 0.245276, 0.848543, 0.625135, 0.598578, 0.730083
04-12-2018 04:49:32 AM - INFO - 27, 0.241999, 0.845264, 0.622438, 0.595007, 0.7355
04-12-2018 04:51:06 AM - INFO - 28, 0.241778, 0.846456, 0.622697, 0.620549, 0.741333
04-12-2018 04:52:40 AM - INFO - 29, 0.243253, 0.848195, 0.615458, 0.589565, 0.73425
04-12-2018 04:54:14 AM - INFO - 30, 0.242112, 0.850219, 0.622992, 0.603492, 0.733
04-12-2018 04:55:48 AM - INFO - 31, 0.244589, 0.849847, 0.614543, 0.593511, 0.735917
04-12-2018 04:57:21 AM - INFO - 32, 0.239183, 0.847714, 0.624983, 0.602372, 0.736333
04-12-2018 04:58:55 AM - INFO - 33, 0.245663, 0.845992, 0.616052, 0.577375, 0.728833
04-12-2018 05:00:29 AM - INFO - 34, 0.239128, 0.85256, 0.628187, 0.610468, 0.738
04-12-2018 05:02:03 AM - INFO - 35, 0.241636, 0.850119, 0.62205, 0.600603, 0.730083
04-12-2018 05:03:38 AM - INFO - 36, 0.241416, 0.848799, 0.633572, 0.602998, 0.733
04-12-2018 05:05:11 AM - INFO - 37, 0.241502, 0.841747, 0.609621, 0.58269, 0.71925
04-12-2018 05:06:45 AM - INFO - 38, 0.239492, 0.852605, 0.636075, 0.615303, 0.740083
04-12-2018 05:08:19 AM - INFO - 39, 0.239845, 0.849296, 0.613001, 0.599143, 0.73175
04-12-2018 05:09:54 AM - INFO - 40, 0.238735, 0.846391, 0.627065, 0.588645, 0.7355
04-12-2018 05:11:32 AM - INFO - 41, 0.24142, 0.847067, 0.618217, 0.607184, 0.7355
04-12-2018 05:13:11 AM - INFO - 42, 0.242961, 0.850072, 0.625949, 0.613426, 0.7355
04-12-2018 05:14:49 AM - INFO - 43, 0.239069, 0.849178, 0.645802, 0.614446, 0.74175
04-12-2018 05:16:28 AM - INFO - 44, 0.237995, 0.852552, 0.61704, 0.598446, 0.742583
04-12-2018 05:18:07 AM - INFO - 45, 0.241149, 0.850913, 0.625204, 0.603747, 0.727583
04-12-2018 05:19:46 AM - INFO - 46, 0.239477, 0.850494, 0.633446, 0.612658, 0.745083
04-12-2018 05:21:25 AM - INFO - 47, 0.239438, 0.849516, 0.620297, 0.612013, 0.741333
04-12-2018 05:23:03 AM - INFO - 48, 0.237404, 0.854214, 0.647922, 0.61415, 0.745083
04-12-2018 05:24:42 AM - INFO - 49, 0.244052, 0.847983, 0.632914, 0.617874, 0.738417
04-12-2018 05:26:21 AM - INFO - 50, 0.239014, 0.848057, 0.629147, 0.600087, 0.735083
04-12-2018 05:28:00 AM - INFO - 51, 0.240369, 0.849531, 0.630188, 0.601238, 0.738833
04-12-2018 05:29:38 AM - INFO - 52, 0.236598, 0.858708, 0.640034, 0.607557, 0.738417
04-12-2018 05:31:18 AM - INFO - 53, 0.238426, 0.855071, 0.640185, 0.620658, 0.745083
04-12-2018 05:32:56 AM - INFO - 54, 0.235648, 0.853057, 0.621256, 0.593611, 0.743
04-12-2018 05:34:35 AM - INFO - 55, 0.242788, 0.849374, 0.643505, 0.614708, 0.732167
04-12-2018 05:36:14 AM - INFO - 56, 0.243515, 0.850275, 0.633776, 0.61421, 0.732583
04-12-2018 05:37:53 AM - INFO - 57, 0.239952, 0.85059, 0.642552, 0.601121, 0.730083
04-12-2018 05:39:33 AM - INFO - 58, 0.237969, 0.851013, 0.640963, 0.627896, 0.74675
04-12-2018 05:41:12 AM - INFO - 59, 0.240257, 0.852276, 0.639507, 0.605045, 0.72925
04-12-2018 05:42:51 AM - INFO - 60, 0.240211, 0.846313, 0.626011, 0.606299, 0.741333
04-12-2018 05:44:31 AM - INFO - 61, 0.239988, 0.849318, 0.6436, 0.618372, 0.74925
04-12-2018 05:46:10 AM - INFO - 62, 0.239899, 0.849096, 0.641945, 0.607714, 0.7305
04-12-2018 05:47:49 AM - INFO - 63, 0.235973, 0.850172, 0.639112, 0.617071, 0.743417
04-12-2018 05:49:27 AM - INFO - 64, 0.242301, 0.850276, 0.631178, 0.592591, 0.725083
04-12-2018 05:51:07 AM - INFO - 65, 0.23458, 0.861367, 0.629493, 0.621134, 0.74425
04-12-2018 05:52:47 AM - INFO - 66, 0.241363, 0.846872, 0.620651, 0.610109, 0.7405
04-12-2018 05:54:22 AM - INFO - 67, 0.23652, 0.851535, 0.619642, 0.609706, 0.740917
04-12-2018 05:55:57 AM - INFO - 68, 0.242327, 0.856334, 0.624718, 0.614455, 0.741333
04-12-2018 05:57:33 AM - INFO - 69, 0.235523, 0.856307, 0.645767, 0.624065, 0.745083
04-12-2018 05:59:09 AM - INFO - 70, 0.236885, 0.858696, 0.644529, 0.621303, 0.742583
04-12-2018 06:00:45 AM - INFO - 71, 0.234115, 0.856417, 0.640684, 0.632087, 0.750917
04-12-2018 06:02:21 AM - INFO - 72, 0.240846, 0.852118, 0.635026, 0.622436, 0.730083
04-12-2018 06:03:56 AM - INFO - 73, 0.239851, 0.854118, 0.630326, 0.610617, 0.734667
04-12-2018 06:05:32 AM - INFO - 74, 0.236829, 0.85827, 0.646385, 0.606708, 0.732583
04-12-2018 06:07:07 AM - INFO - 75, 0.236828, 0.857236, 0.655467, 0.624709, 0.753833
04-12-2018 06:08:42 AM - INFO - 76, 0.235675, 0.856802, 0.631515, 0.610232, 0.73175
04-12-2018 06:10:20 AM - INFO - 77, 0.239099, 0.859917, 0.632149, 0.624731, 0.730917
04-12-2018 06:11:58 AM - INFO - 78, 0.233509, 0.864479, 0.629383, 0.61923, 0.73675
04-12-2018 06:13:38 AM - INFO - 79, 0.236508, 0.854476, 0.634054, 0.621537, 0.748833
04-12-2018 06:15:18 AM - INFO - 80, 0.23644, 0.855899, 0.632717, 0.609089, 0.725917
04-12-2018 06:16:58 AM - INFO - 81, 0.234296, 0.853876, 0.644136, 0.622807, 0.754667
04-12-2018 06:18:38 AM - INFO - 82, 0.23459, 0.858007, 0.642651, 0.620372, 0.745917
04-12-2018 06:20:18 AM - INFO - 83, 0.234811, 0.853689, 0.637915, 0.617738, 0.737583
04-12-2018 06:21:57 AM - INFO - 84, 0.236439, 0.855699, 0.634169, 0.609611, 0.730083
04-12-2018 06:23:38 AM - INFO - 85, 0.237639, 0.8572, 0.639578, 0.632731, 0.747167
04-12-2018 06:25:18 AM - INFO - 86, 0.234426, 0.859706, 0.640457, 0.621819, 0.735917
04-12-2018 06:26:57 AM - INFO - 87, 0.231875, 0.861381, 0.65259, 0.610359, 0.738417
04-12-2018 06:28:47 AM - INFO - 88, 0.233914, 0.858636, 0.639724, 0.617738, 0.740083
04-12-2018 06:30:52 AM - INFO - 89, 0.233754, 0.859726, 0.646487, 0.620775, 0.7505
04-12-2018 06:32:32 AM - INFO - 90, 0.231917, 0.864165, 0.643983, 0.61923, 0.752583
04-12-2018 06:34:13 AM - INFO - 91, 0.235667, 0.854695, 0.644898, 0.619252, 0.7455
04-12-2018 06:35:52 AM - INFO - 92, 0.231512, 0.862144, 0.643733, 0.616921, 0.73675
04-12-2018 06:37:34 AM - INFO - 93, 0.233836, 0.857218, 0.63076, 0.607801, 0.738417
04-12-2018 06:39:14 AM - INFO - 94, 0.232956, 0.859611, 0.634586, 0.627492, 0.733
04-12-2018 06:40:54 AM - INFO - 95, 0.236001, 0.858495, 0.647413, 0.62001, 0.735083
04-12-2018 06:42:34 AM - INFO - 96, 0.234671, 0.85209, 0.636623, 0.623039, 0.742583
04-12-2018 06:44:14 AM - INFO - 97, 0.236939, 0.859194, 0.638802, 0.626617, 0.748
04-12-2018 06:45:54 AM - INFO - 98, 0.234249, 0.859719, 0.635279, 0.621809, 0.742167
04-12-2018 06:47:35 AM - INFO - 99, 0.236798, 0.860322, 0.639993, 0.632585, 0.746333
04-12-2018 06:49:15 AM - INFO - 100, 0.2356, 0.858816, 0.639767, 0.617312, 0.735083
04-12-2018 06:50:55 AM - INFO - 101, 0.234206, 0.858039, 0.639724, 0.616976, 0.73925
04-12-2018 06:52:36 AM - INFO - 102, 0.234854, 0.854459, 0.641984, 0.612753, 0.737583
04-12-2018 06:54:16 AM - INFO - 103, 0.236214, 0.860588, 0.643636, 0.624608, 0.723833
04-12-2018 06:55:56 AM - INFO - 104, 0.237118, 0.852329, 0.640986, 0.634468, 0.74425
04-12-2018 06:57:36 AM - INFO - *** Earlystopping! ***
04-12-2018 06:57:36 AM - INFO - [ Saved model: best_resnet34_imgsize512_batch16_freeze.h5 ] 
04-12-2018 06:57:36 AM - INFO - [ Results: [0.23151] 0.8621437855445209 0.6437334094476952 0.6169207934922221 0.73675 ]

04-12-2018 06:57:36 AM - INFO -  --- Type: UNFREEZE --- 
04-12-2018 06:57:36 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
04-12-2018 07:01:43 AM - INFO - 0, 0.219946, 0.86978, 0.624932, 0.633448, 0.753833
04-12-2018 07:05:50 AM - INFO - 1, 0.215343, 0.868865, 0.667147, 0.669813, 0.763833
04-12-2018 07:09:59 AM - INFO - 2, 0.199812, 0.887821, 0.687341, 0.679474, 0.787167
04-12-2018 07:14:07 AM - INFO - 3, 0.208737, 0.871471, 0.655798, 0.599356, 0.755083
04-12-2018 07:18:15 AM - INFO - 4, 0.203779, 0.886186, 0.706981, 0.703165, 0.790917
04-12-2018 07:22:19 AM - INFO - 5, 0.196224, 0.882921, 0.705001, 0.712617, 0.7805
04-12-2018 07:26:18 AM - INFO - 6, 0.198488, 0.879687, 0.704106, 0.713283, 0.782167
04-12-2018 07:30:17 AM - INFO - 7, 0.210151, 0.873704, 0.68926, 0.722929, 0.792167
04-12-2018 07:34:16 AM - INFO - 8, 0.207772, 0.875223, 0.626878, 0.611932, 0.762167
04-12-2018 07:38:15 AM - INFO - 9, 0.200278, 0.880757, 0.699241, 0.716045, 0.788
04-12-2018 07:42:16 AM - INFO - 10, 0.190949, 0.889831, 0.699337, 0.698466, 0.787167
04-12-2018 07:46:26 AM - INFO - 11, 0.192617, 0.881656, 0.721106, 0.727587, 0.808
04-12-2018 07:50:37 AM - INFO - 12, 0.190168, 0.887787, 0.717841, 0.717569, 0.800083
04-12-2018 07:54:47 AM - INFO - 13, 0.192017, 0.888799, 0.700672, 0.709178, 0.79225
04-12-2018 07:58:57 AM - INFO - 14, 0.18482, 0.887172, 0.727532, 0.742521, 0.80775
04-12-2018 08:03:08 AM - INFO - 15, 0.221966, 0.879128, 0.660145, 0.663845, 0.763
04-12-2018 08:07:17 AM - INFO - 16, 0.204838, 0.87025, 0.701704, 0.715877, 0.7585
04-12-2018 08:11:26 AM - INFO - 17, 0.228585, 0.855762, 0.68175, 0.709757, 0.770083
04-12-2018 08:15:37 AM - INFO - 18, 0.196432, 0.879296, 0.700164, 0.708354, 0.798417
04-12-2018 08:19:48 AM - INFO - 19, 0.204497, 0.880983, 0.728029, 0.747261, 0.801083
04-12-2018 08:23:56 AM - INFO - 20, 0.19272, 0.882073, 0.705314, 0.701198, 0.787583
04-12-2018 08:28:07 AM - INFO - 21, 0.19742, 0.881937, 0.733881, 0.724862, 0.7965
04-12-2018 08:32:17 AM - INFO - 22, 0.207933, 0.879851, 0.709972, 0.739851, 0.794667
04-12-2018 08:36:26 AM - INFO - 23, 0.184435, 0.891188, 0.747069, 0.758603, 0.803583
04-12-2018 08:40:36 AM - INFO - 24, 0.198903, 0.881676, 0.720398, 0.70264, 0.796333
04-12-2018 08:44:45 AM - INFO - 25, 0.190911, 0.895903, 0.727669, 0.74727, 0.791083
04-12-2018 08:48:54 AM - INFO - 26, 0.19087, 0.885116, 0.733985, 0.733103, 0.811083
04-12-2018 08:53:03 AM - INFO - 27, 0.197521, 0.889364, 0.732919, 0.734571, 0.800667
04-12-2018 08:57:13 AM - INFO - 28, 0.192521, 0.88833, 0.742321, 0.723143, 0.81525
04-12-2018 09:01:22 AM - INFO - 29, 0.193808, 0.887518, 0.744874, 0.735831, 0.80525
04-12-2018 09:05:32 AM - INFO - 30, 0.194364, 0.891093, 0.747083, 0.755905, 0.81275
04-12-2018 09:09:42 AM - INFO - 31, 0.229006, 0.852936, 0.731065, 0.715061, 0.771083
04-12-2018 09:13:47 AM - INFO - 32, 0.187732, 0.887757, 0.717687, 0.765166, 0.798167
04-12-2018 09:17:48 AM - INFO - 33, 0.202888, 0.872053, 0.74594, 0.757496, 0.789083
04-12-2018 09:21:48 AM - INFO - 34, 0.228202, 0.868095, 0.706891, 0.780327, 0.751
04-12-2018 09:25:48 AM - INFO - 35, 0.21886, 0.871382, 0.72378, 0.733373, 0.77125
04-12-2018 09:29:52 AM - INFO - *** Earlystopping! ***
04-12-2018 09:29:52 AM - INFO - [ Saved model: best_resnet34_imgsize512_batch16_unfreeze.h5 ]
04-12-2018 09:29:52 AM - INFO - [ Results: [0.18443] 0.8911884839661542 0.7470685187828044 0.7586030477459049 0.8035833333333332 ]

04-12-2018 09:29:52 AM - INFO -  ************************** 
04-12-2018 09:29:52 AM - INFO - COPYPASTE: resnet34 | IMS: 64 -> 512 | BS: 16
04-12-2018 09:29:52 AM - INFO - COPYPASTE: [0.18443] 0.8911884839661542 0.7470685187828044 0.7586030477459049 0.8035833333333332 
04-12-2018 09:29:52 AM - INFO -  ************************** 

04-12-2018 09:29:52 AM - INFO -     ----- *** END: resnet34 *** ----- 

